Category,Vanilla,Historical,Modified
arable_land,50689.0,56320,51073.0
bg_iron_mining,7120.0,3254,6903.0
bg_lead_mining,2821.0,1621,2799.0
bg_logging,6293.0,15085,6239.0
'bg_oil_extraction',2680.0,4910,2455.0
bg_coal_mining,9907.0,4685,9919.0
bg_fishing,2675.0,3085,2615.0
bg_sulfur_mining,3207.0,1501,3191.0
bg_monuments,11.0,11,11.0
bg_gold_mining,44.0,86,53.0
'bg_rubber',1931.0,1917,1917.0
bg_whaling,259.0,279,277.0
'bg_gold_fields',258.0,587,251.0
bg_wheat_farms,0.0,5246,0.0
bg_rice_farms,0.0,3339,0.0
bg_cattle_ranches,0.0,8451,0.0
bg_sheep_ranches,0.0,4856,0.0
bg_silk_plantations,0.0,2724,0.0
bg_vineyard_plantations,0.0,1810,0.0
bg_sugar_plantations,0.0,3722,0.0
bg_tobacco_plantations,0.0,2064,0.0
bg_cotton_plantations,0.0,3111,0.0
bg_banana_plantations,0.0,2511,0.0
bg_coffee_plantations,0.0,2082,0.0
bg_tea_plantations,0.0,2736,0.0
bg_maize_farms,0.0,3372,0.0
bg_opium_plantations,0.0,3747,0.0
bg_rye_farms,0.0,3285,0.0
bg_dye_plantations,0.0,1508,0.0
bg_millet_farms,0.0,1756,0.0
